# x [pix]	y	err
598.212	1.10233e-09
599.627	1.01008e-09
601.041	1.00911e-09
602.455	8.61024e-10
603.869	9.28492e-10
605.283	8.10973e-10
606.698	9.06246e-10
608.112	6.33205e-10
609.526	6.42762e-10
610.94	6.72204e-10
612.354	6.43506e-10
613.769	9.37332e-10
615.183	6.56189e-10
616.597	6.71084e-10
618.011	6.46928e-10
619.426	5.52965e-10
620.84	6.03192e-10
622.254	4.82276e-10
623.668	8.27068e-10
625.082	7.36319e-10
626.497	5.40938e-10
627.911	6.08664e-10
629.325	8.23225e-10
630.739	9.44184e-10
632.153	6.32963e-10
633.568	5.70452e-10
634.982	5.19539e-10
636.396	6.28923e-10
637.81	4.74294e-10
639.225	4.01217e-10
640.639	4.78609e-10
642.053	6.92235e-10
643.467	5.08277e-10
644.881	5.55768e-10
646.296	6.95756e-10
647.71	1.02627e-09
649.124	1.00175e-09
650.538	5.36054e-10
651.952	6.56997e-10
653.367	6.76195e-10
654.781	5.77916e-10
656.195	4.74913e-10
657.609	4.27157e-10
659.024	4.77941e-10
660.438	6.36685e-10
661.852	4.76092e-10
663.266	3.731e-10
664.68	4.57343e-10
666.095	4.57986e-10
667.509	5.55523e-10
668.923	4.27727e-10
670.337	3.83566e-10
671.751	5.00522e-10
673.166	4.76074e-10
674.58	6.17242e-10
675.994	4.93085e-10
677.408	5.42613e-10
678.823	4.78329e-10
680.237	4.16238e-10
681.651	4.34731e-10
683.065	6.36044e-10
684.479	8.23705e-10
685.894	5.54228e-10
687.308	4.74985e-10
688.722	4.26426e-10
690.136	4.58589e-10
691.55	3.70142e-10
692.965	3.09542e-10
694.379	3.23549e-10
695.793	4.17318e-10
697.207	4.67291e-10
698.621	4.10733e-10
700.036	4.04124e-10
701.45	5.43243e-10
702.864	5.11069e-10
704.278	4.37196e-10
705.693	4.00905e-10
707.107	4.76446e-10
708.521	5.91818e-10
709.935	3.77121e-10
711.349	3.0186e-10
712.764	2.79852e-10
714.178	3.03704e-10
715.592	3.58475e-10
717.006	2.61264e-10
718.42	3.0611e-10
719.835	2.92285e-10
721.249	3.42275e-10
722.663	3.12821e-10
724.077	2.39619e-10
725.492	2.95439e-10
726.906	2.26726e-10
728.32	2.78981e-10
729.734	2.5976e-10
731.148	2.2008e-10
732.563	3.0645e-10
733.977	2.95622e-10
735.391	2.39381e-10
736.805	2.98839e-10
738.219	3.57874e-10
739.634	4.12778e-10
741.048	3.28432e-10
742.462	2.67306e-10
743.876	2.99652e-10
745.291	3.77592e-10
746.705	3.08552e-10
748.119	3.42167e-10
749.533	3.39103e-10
750.947	4.1457e-10
752.362	4.70514e-10
753.776	4.22081e-10
755.19	6.76182e-10
756.604	7.07133e-10
758.018	4.98194e-10
759.433	4.92426e-10
760.847	3.63984e-10
762.261	3.95745e-10
763.675	3.63001e-10
765.09	2.89767e-10
766.504	2.57352e-10
767.918	3.02746e-10
769.332	3.40394e-10
770.746	3.181e-10
772.161	2.83217e-10
773.575	2.75176e-10
774.989	2.90739e-10
776.403	3.13241e-10
777.817	2.79085e-10
779.232	3.89087e-10
780.646	3.27243e-10
782.06	2.63486e-10
783.474	2.56396e-10
784.889	2.16883e-10
786.303	2.84374e-10
787.717	2.63569e-10
789.131	2.79101e-10
790.545	3.39527e-10
791.96	3.63064e-10
793.374	4.26257e-10
794.788	4.30452e-10
796.202	3.4022e-10
797.616	3.8577e-10
799.031	2.92268e-10
800.445	3.12647e-10
801.859	2.69343e-10
803.273	2.96316e-10
804.688	3.56289e-10
806.102	2.9626e-10
807.516	3.50202e-10
808.93	4.21454e-10
810.344	6.23408e-10
811.759	4.84328e-10
813.173	4.09394e-10
814.587	5.01658e-10
816.001	3.51013e-10
817.415	3.58995e-10
818.83	2.97921e-10
820.244	2.82928e-10
821.658	2.93186e-10
823.072	3.01598e-10
824.487	2.7414e-10
825.901	2.73564e-10
827.315	2.85545e-10
828.729	2.58484e-10
830.143	3.54533e-10
831.558	3.44476e-10
832.972	3.39295e-10
834.386	2.98973e-10
835.8	2.5e-10
837.214	2.53743e-10
838.629	2.99944e-10
840.043	2.64449e-10
841.457	2.6006e-10
842.871	2.47767e-10
844.285	2.91472e-10
845.7	3.85286e-10
847.114	3.57854e-10
848.528	3.39639e-10
849.942	3.02751e-10
851.357	3.71902e-10
852.771	3.64454e-10
854.185	3.96096e-10
855.599	3.14111e-10
857.013	4.8324e-10
858.428	3.32006e-10
859.842	3.03284e-10
861.256	2.90077e-10
862.67	2.90234e-10
864.084	2.9531e-10
865.499	2.64562e-10
866.913	2.63448e-10
868.327	2.90355e-10
869.741	3.30041e-10
871.156	2.66772e-10
872.57	3.09575e-10
873.984	2.55208e-10
875.398	2.45186e-10
876.812	2.69191e-10
878.227	2.61787e-10
879.641	2.91948e-10
881.055	2.67436e-10
882.469	2.66683e-10
883.883	2.03593e-10
885.298	2.16489e-10
886.712	2.06058e-10
888.126	2.02343e-10
889.54	1.7753e-10
890.955	1.57836e-10
892.369	2.02081e-10
893.783	2.37743e-10
895.197	2.20255e-10
896.611	2.06725e-10
898.026	2.21834e-10
899.44	2.92389e-10
900.854	3.04314e-10
902.268	2.08883e-10
903.682	2.03511e-10
905.097	2.31217e-10
906.511	2.32176e-10
907.925	1.9249e-10
909.339	1.70477e-10
910.754	1.86859e-10
912.168	2.07952e-10
913.582	2.62165e-10
914.996	1.94959e-10
916.41	2.75693e-10
917.825	4.03193e-10
919.239	3.28879e-10
920.653	3.21123e-10
922.067	2.56762e-10
923.481	2.88388e-10
924.896	2.89988e-10
926.31	1.93392e-10
927.724	2.10188e-10
929.138	2.01663e-10
930.553	2.85045e-10
931.967	2.31714e-10
933.381	1.89709e-10
934.795	2.23378e-10
936.209	2.59414e-10
937.624	2.84475e-10
939.038	1.86405e-10
940.452	1.89789e-10
941.866	1.95437e-10
943.28	1.63544e-10
944.695	1.71047e-10
946.109	1.47788e-10
947.523	1.93331e-10
948.937	2.2152e-10
950.352	1.65353e-10
951.766	1.74394e-10
953.18	2.58006e-10
954.594	2.95587e-10
956.008	2.23048e-10
957.423	1.73592e-10
958.837	2.16366e-10
960.251	2.19994e-10
961.665	2.05173e-10
963.079	1.48247e-10
964.494	2.23887e-10
965.908	3.18563e-10
967.322	3.16887e-10
968.736	2.77449e-10
970.151	4.53032e-10
971.565	6.97646e-10
972.979	5.6783e-10
974.393	3.28874e-10
975.807	3.02724e-10
977.222	2.628e-10
978.636	2.86023e-10
980.05	2.18388e-10
981.464	1.65631e-10
982.878	2.11485e-10
984.293	2.46247e-10
985.707	2.322e-10
987.121	2.15579e-10
988.535	2.29859e-10
989.949	3.68867e-10
991.364	2.57748e-10
992.778	2.10748e-10
994.192	1.89499e-10
995.606	2.00921e-10
997.021	1.79382e-10
998.435	1.60322e-10
999.849	1.4753e-10
1001.26	1.75654e-10
1002.68	1.97673e-10
1004.09	1.79919e-10
1005.51	1.82377e-10
1006.92	2.24313e-10
1008.33	2.9345e-10
1009.75	2.40539e-10
1011.16	2.02989e-10
1012.58	2.01991e-10
1013.99	2.20193e-10
1015.41	1.95581e-10
1016.82	1.69247e-10
1018.23	1.59384e-10
1019.65	1.9121e-10
1021.06	2.36247e-10
1022.48	2.32186e-10
1023.89	2.1336e-10
1025.3	2.7288e-10
1026.72	2.61268e-10
1028.13	2.81464e-10
1029.55	3.03435e-10
1030.96	2.31576e-10
1032.38	2.22316e-10
1033.79	1.91095e-10
1035.2	1.80752e-10
1036.62	1.91551e-10
1038.03	1.91152e-10
1039.45	1.81918e-10
1040.86	1.75635e-10
1042.28	1.69016e-10
1043.69	1.90473e-10
1045.1	2.05852e-10
1046.52	1.74812e-10
1047.93	1.8196e-10
1049.35	1.44764e-10
1050.76	1.63923e-10
1052.17	1.62526e-10
1053.59	1.6841e-10
1055	1.52707e-10
1056.42	1.79607e-10
1057.83	1.99624e-10
1059.25	1.92611e-10
1060.66	2.1515e-10
1062.07	2.60289e-10
1063.49	3.35407e-10
1064.9	2.05998e-10
1066.32	1.92283e-10
1067.73	1.70599e-10
1069.15	2.18927e-10
1070.56	1.78868e-10
1071.97	1.57704e-10
1073.39	1.60724e-10
1074.8	1.97673e-10
1076.22	2.58664e-10
1077.63	1.54988e-10
1079.04	2.42637e-10
1080.46	2.65929e-10
1081.87	2.51918e-10
1083.29	1.91124e-10
1084.7	1.66443e-10
1086.12	1.78625e-10
1087.53	1.67464e-10
1088.94	1.68915e-10
1090.36	1.35383e-10
1091.77	1.96847e-10
1093.19	2.11238e-10
1094.6	1.79921e-10
1096.02	1.79488e-10
1097.43	1.42458e-10
1098.84	1.55867e-10
1100.26	1.48417e-10
1101.67	1.28668e-10
1103.09	1.42585e-10
1104.5	1.26237e-10
1105.92	1.20469e-10
1107.33	1.28457e-10
1108.74	1.52759e-10
1110.16	1.47864e-10
1111.57	1.41663e-10
1112.99	1.423e-10
1114.4	1.29534e-10
1115.81	1.53366e-10
1117.23	1.79157e-10
1118.64	1.68068e-10
1120.06	1.62639e-10
1121.47	1.34148e-10
1122.89	1.41774e-10
1124.3	1.44045e-10
1125.71	1.25898e-10
1127.13	1.38246e-10
1128.54	1.42531e-10
1129.96	1.53679e-10
1131.37	1.71901e-10
1132.79	2.14197e-10
1134.2	2.32133e-10
1135.61	1.83974e-10
1137.03	1.86495e-10
1138.44	1.61496e-10
1139.86	1.57894e-10
1141.27	1.47471e-10
1142.68	1.49642e-10
1144.1	1.46458e-10
1145.51	1.36301e-10
1146.93	1.45924e-10
1148.34	1.64132e-10
1149.76	1.88905e-10
1151.17	1.65468e-10
1152.58	1.6688e-10
1154	1.76166e-10
1155.41	1.57282e-10
1156.83	1.83124e-10
1158.24	1.45611e-10
1159.66	1.53881e-10
1161.07	1.15848e-10
1162.48	1.63697e-10
1163.9	1.83696e-10
1165.31	1.53919e-10
1166.73	1.48789e-10
1168.14	1.72049e-10
1169.55	1.34917e-10
1170.97	1.47155e-10
1172.38	1.18521e-10
1173.8	1.51081e-10
1175.21	1.38235e-10
1176.63	1.00244e-10
1178.04	1.16636e-10
1179.45	9.62066e-11
1180.87	1.1768e-10
1182.28	1.15169e-10
1183.7	1.27471e-10
1185.11	1.23091e-10
1186.53	1.22669e-10
1187.94	1.23399e-10
1189.35	1.19047e-10
1190.77	1.09556e-10
1192.18	9.38079e-11
1193.6	1.08485e-10
1195.01	9.62015e-11
1196.42	9.20856e-11
1197.84	9.55279e-11
1199.25	8.60968e-11
1200.67	9.6261e-11
1202.08	8.74991e-11
1203.5	9.83913e-11
1204.91	9.57985e-11
1206.32	9.27341e-11
1207.74	8.77629e-11
1209.15	7.17828e-11
1210.57	8.41099e-11
1211.98	8.02288e-11
1213.4	9.935e-11
1214.81	9.14918e-11
1216.22	8.99833e-11
1217.64	9.76379e-11
1219.05	9.43606e-11
1220.47	8.43031e-11
1221.88	9.47884e-11
1223.29	1.08143e-10
1224.71	1.37478e-10
1226.12	1.06412e-10
1227.54	1.13441e-10
1228.95	1.17151e-10
1230.37	1.01002e-10
1231.78	8.93934e-11
1233.19	8.18975e-11
1234.61	9.29601e-11
1236.02	1.02536e-10
1237.44	1.09527e-10
1238.85	1.0116e-10
1240.27	1.15811e-10
1241.68	1.21124e-10
1243.09	1.05821e-10
1244.51	1.07764e-10
1245.92	9.92908e-11
1247.34	1.00312e-10
1248.75	9.77485e-11
1250.16	8.08605e-11
1251.58	7.72073e-11
1252.99	7.52825e-11
1254.41	8.08961e-11
1255.82	8.10676e-11
1257.24	7.11424e-11
1258.65	9.01304e-11
1260.06	1.02242e-10
1261.48	9.19625e-11
1262.89	6.55394e-11
1264.31	7.08899e-11
1265.72	8.21217e-11
1267.14	8.28311e-11
1268.55	8.42457e-11
1269.96	6.72055e-11
1271.38	8.46579e-11
1272.79	1.02264e-10
1274.21	9.12922e-11
1275.62	8.56249e-11
1277.03	1.09199e-10
1278.45	1.21269e-10
1279.86	9.99429e-11
1281.28	8.23386e-11
1282.69	9.83139e-11
1284.11	1.05424e-10
1285.52	1.03925e-10
1286.93	8.37934e-11
1288.35	1.20348e-10
1289.76	1.42711e-10
1291.18	1.40175e-10
1292.59	1.2218e-10
1294.01	1.94021e-10
1295.42	2.66216e-10
1296.83	2.53458e-10
1298.25	1.43248e-10
1299.66	1.31483e-10
1301.08	1.28861e-10
1302.49	1.46976e-10
1303.9	1.05792e-10
1305.32	1.11821e-10
1306.73	1.15887e-10
1308.15	1.56361e-10
1309.56	1.72029e-10
1310.98	1.15145e-10
1312.39	1.16771e-10
1313.8	1.17695e-10
1315.22	1.20981e-10
1316.63	9.81942e-11
1318.05	9.59985e-11
1319.46	9.92938e-11
1320.88	1.05063e-10
1322.29	9.69461e-11
1323.7	9.35132e-11
1325.12	8.99313e-11
1326.53	1.10006e-10
1327.95	1.04908e-10
1329.36	1.13103e-10
1330.77	1.181e-10
1332.19	1.67469e-10
1333.6	1.36609e-10
1335.02	1.186e-10
1336.43	1.0954e-10
1337.85	1.0986e-10
1339.26	1.1168e-10
1340.67	9.44346e-11
1342.09	1.00236e-10
1343.5	1.05995e-10
1344.92	1.24611e-10
1346.33	1.2304e-10
1347.75	1.29467e-10
1349.16	1.47624e-10
1350.57	1.72339e-10
1351.99	1.74809e-10
1353.4	1.56284e-10
1354.82	1.22341e-10
1356.23	1.12133e-10
1357.65	1.14659e-10
1359.06	1.14015e-10
1360.47	9.13209e-11
1361.89	9.41883e-11
1363.3	9.958e-11
1364.72	9.59694e-11
1366.13	9.5798e-11
1367.54	1.05294e-10
1368.96	1.0091e-10
1370.37	1.05898e-10
1371.79	9.21258e-11
1373.2	9.47159e-11
1374.62	9.201e-11
1376.03	1.0733e-10
1377.44	9.91125e-11
1378.86	1.02273e-10
1380.27	8.19685e-11
1381.69	1.06429e-10
1383.1	9.25647e-11
1384.52	7.77891e-11
1385.93	9.2591e-11
1387.34	9.57215e-11
1388.76	8.54171e-11
1390.17	7.19789e-11
1391.59	8.23964e-11
1393	1.03169e-10
1394.41	1.08638e-10
1395.83	8.64191e-11
1397.24	9.01385e-11
1398.66	1.20326e-10
1400.07	1.53487e-10
1401.49	1.3203e-10
1402.9	1.11532e-10
1404.31	1.17865e-10
1405.73	1.25416e-10
1407.14	9.72173e-11
1408.56	9.03765e-11
1409.97	9.46198e-11
1411.39	9.91405e-11
1412.8	1.02126e-10
1414.21	6.94112e-11
1415.63	8.82572e-11
1417.04	9.2251e-11
1418.46	9.70774e-11
1419.87	7.46173e-11
1421.28	7.31029e-11
1422.7	7.43496e-11
1424.11	8.41651e-11
1425.53	7.37353e-11
1426.94	7.17689e-11
1428.36	6.43334e-11
1429.77	6.99893e-11
1431.18	6.6471e-11
1432.6	6.1066e-11
1434.01	6.86236e-11
1435.43	7.72039e-11
1436.84	8.17141e-11
1438.26	7.91843e-11
1439.67	8.17208e-11
1441.08	9.56337e-11
1442.5	8.73617e-11
1443.91	7.79418e-11
1445.33	6.83065e-11
1446.74	7.46512e-11
1448.15	7.79232e-11
1449.57	7.10061e-11
1450.98	6.56965e-11
1452.4	6.84501e-11
1453.81	7.3521e-11
1455.23	9.00578e-11
1456.64	9.69318e-11
1458.05	9.77118e-11
1459.47	8.20053e-11
1460.88	7.04332e-11
1462.3	7.3349e-11
1463.71	6.88025e-11
1465.13	7.50525e-11
1466.54	7.62283e-11
1467.95	6.60276e-11
1469.37	6.48165e-11
1470.78	6.20696e-11
1472.2	6.4707e-11
1473.61	7.25082e-11
1475.02	6.09723e-11
1476.44	7.0755e-11
1477.85	7.78696e-11
1479.27	7.3154e-11
1480.68	8.83921e-11
1482.1	6.46536e-11
1483.51	6.73097e-11
1484.92	5.55827e-11
1486.34	5.78407e-11
1487.75	5.94666e-11
1489.17	6.09115e-11
1490.58	5.70522e-11
1492	6.6439e-11
1493.41	7.7446e-11
1494.82	7.87508e-11
1496.24	7.51686e-11
1497.65	8.03755e-11
1499.07	6.56101e-11
1500.48	7.21389e-11
1501.89	5.843e-11
1503.31	5.97306e-11
1504.72	6.13864e-11
1506.14	6.03213e-11
1507.55	5.85419e-11
1508.97	5.64168e-11
1510.38	6.82147e-11
1511.79	6.93685e-11
1513.21	6.79138e-11
1514.62	5.73124e-11
1516.04	5.71512e-11
1517.45	5.68603e-11
1518.87	5.20569e-11
1520.28	5.18856e-11
1521.69	5.3673e-11
1523.11	5.29715e-11
1524.52	5.87624e-11
1525.94	4.92253e-11
1527.35	5.16694e-11
1528.76	5.49372e-11
1530.18	4.7971e-11
1531.59	5.24994e-11
1533.01	5.22497e-11
1534.42	5.46473e-11
1535.84	5.5765e-11
1537.25	4.75626e-11
1538.66	4.34912e-11
1540.08	5.11026e-11
1541.49	5.02923e-11
1542.91	5.40732e-11
1544.32	4.76753e-11
1545.74	5.85278e-11
1547.15	7.22576e-11
1548.56	8.27835e-11
1549.98	5.53026e-11
1551.39	6.20604e-11
1552.81	5.41629e-11
1554.22	5.65991e-11
1555.63	4.9751e-11
1557.05	4.8654e-11
1558.46	4.99528e-11
1559.88	5.6799e-11
1561.29	5.51174e-11
1562.71	4.90599e-11
1564.12	5.26766e-11
1565.53	5.16215e-11
1566.95	5.308e-11
1568.36	5.68401e-11
1569.78	4.95433e-11
1571.19	5.51158e-11
1572.61	5.07714e-11
1574.02	4.72674e-11
1575.43	4.65077e-11
1576.85	4.46093e-11
1578.26	5.03176e-11
1579.68	5.00414e-11
1581.09	4.72739e-11
1582.5	5.80304e-11
1583.92	6.37686e-11
1585.33	6.11872e-11
1586.75	5.97725e-11
1588.16	6.23552e-11
1589.58	5.90657e-11
1590.99	6.12133e-11
1592.4	5.07331e-11
