# x [pix]	y	err
137.179	8.25754e-06
138.593	4.08175e-07
140.007	3.75461e-07
141.421	5.29799e-07
142.836	4.38994e-07
144.25	1.35918e-06
145.664	3.23258e-06
147.078	8.20921e-07
148.492	5.91929e-07
149.907	7.73722e-07
151.321	4.36163e-07
152.735	1.46389e-06
154.149	3.18886e-07
155.563	8.03267e-07
156.978	8.63634e-07
158.392	2.15963e-07
159.806	4.43735e-07
161.22	7.1216e-07
162.635	9.27937e-07
164.049	6.39756e-07
165.463	3.76648e-07
166.877	1.34439e-07
168.291	2.89551e-07
169.706	4.13917e-07
171.12	4.66785e-07
172.534	3.24197e-07
173.948	1.89568e-07
175.362	1.84027e-07
176.777	4.17301e-07
178.191	4.39758e-07
179.605	6.03608e-07
181.019	1.3091e-05
182.434	6.01348e-07
183.848	2.51475e-07
185.262	4.66517e-07
186.676	3.07262e-07
188.09	8.86607e-08
189.505	5.71696e-07
190.919	6.78522e-07
192.333	1.94912e-07
193.747	1.95748e-07
195.161	3.78162e-07
196.576	1.83126e-07
197.99	4.83346e-07
199.404	1.32648e-07
200.818	2.02081e-07
202.233	1.87765e-07
203.647	1.49697e-07
205.061	2.06719e-07
206.475	8.76541e-08
207.889	1.40956e-07
209.304	1.48581e-07
210.718	1.60592e-07
212.132	1.32852e-07
213.546	6.24963e-07
214.96	8.86071e-08
216.375	7.94518e-07
217.789	9.20422e-07
219.203	1.32741e-07
220.617	7.25355e-08
222.032	7.68304e-08
223.446	8.01356e-08
224.86	1.32476e-07
226.274	7.74865e-08
227.688	1.47242e-07
229.103	1.75871e-06
230.517	1.0058e-07
231.931	2.12546e-07
233.345	7.31099e-08
234.759	7.17619e-08
236.174	6.38909e-08
237.588	3.12713e-08
239.002	4.53995e-08
240.416	7.86414e-08
241.831	1.4097e-07
243.245	2.91991e-08
244.659	6.41631e-08
246.073	6.25597e-08
247.487	6.17077e-08
248.902	9.9049e-08
250.316	9.0544e-08
251.73	1.06591e-07
253.144	4.68848e-08
254.558	1.47289e-07
255.973	8.29499e-08
257.387	3.03252e-08
258.801	5.41009e-08
260.215	2.2735e-08
261.63	7.46456e-08
263.044	2.5527e-08
264.458	3.45674e-08
265.872	9.39603e-08
267.286	3.50356e-08
268.701	1.17518e-07
270.115	3.24153e-07
271.529	4.34328e-07
272.943	9.01164e-08
274.357	3.26459e-08
275.772	1.06668e-07
277.186	2.7693e-08
278.6	1.7245e-07
280.014	6.88381e-08
281.428	4.22134e-08
282.843	6.59881e-08
284.257	1.49499e-07
285.671	3.48164e-08
287.085	4.96532e-08
288.5	1.57684e-07
289.914	2.27271e-08
291.328	9.84798e-08
292.742	5.09507e-08
294.156	5.21142e-08
295.571	3.74516e-08
296.985	2.03134e-07
298.399	2.01637e-07
299.813	7.45129e-08
301.227	8.18367e-08
302.642	2.6156e-08
304.056	4.27286e-08
305.47	1.9735e-08
306.884	2.42946e-08
308.299	5.55954e-08
309.713	2.5732e-08
311.127	7.55729e-08
312.541	1.93246e-08
313.955	1.64108e-08
315.37	1.85226e-08
316.784	6.12618e-08
318.198	4.18369e-08
319.612	2.18193e-08
321.026	4.74266e-08
322.441	9.16841e-08
323.855	1.76998e-06
325.269	1.3538e-07
326.683	1.80325e-07
328.098	1.13363e-07
329.512	6.44286e-08
330.926	1.03235e-07
332.34	8.31664e-08
333.754	1.80918e-06
335.169	1.20038e-07
336.583	1.04288e-07
337.997	5.41869e-08
339.411	7.51448e-08
340.825	6.65402e-08
342.24	1.17304e-07
343.654	5.33853e-08
345.068	5.01141e-08
346.482	3.72945e-08
347.897	2.21808e-08
349.311	6.25717e-08
350.725	4.65385e-07
352.139	4.36895e-07
353.553	7.34748e-08
354.968	2.025e-07
356.382	4.03533e-08
357.796	4.06647e-08
359.21	2.57678e-08
360.624	1.77135e-07
362.039	5.24929e-07
363.453	1.09587e-07
364.867	4.60625e-08
366.281	7.31739e-08
367.696	4.92969e-08
369.11	2.08751e-07
370.524	2.86253e-08
371.938	3.23557e-08
373.352	2.96388e-08
374.767	1.16578e-07
376.181	3.5388e-07
377.595	2.74568e-07
379.009	4.10513e-07
380.423	4.32133e-08
381.838	1.75998e-07
383.252	4.63659e-08
384.666	4.36752e-07
386.08	4.71843e-08
387.495	7.78029e-08
388.909	7.5668e-08
390.323	5.00607e-08
391.737	3.60251e-08
393.151	6.06092e-08
394.566	2.9843e-08
395.98	1.3998e-07
397.394	3.98489e-08
398.808	6.2604e-08
400.222	2.73556e-08
401.637	8.21862e-08
403.051	1.00976e-07
404.465	8.99092e-08
405.879	1.1468e-07
407.294	3.40659e-08
408.708	5.66124e-08
410.122	4.65572e-08
411.536	6.56571e-08
412.95	9.36897e-07
414.365	6.07709e-08
415.779	2.6531e-08
417.193	2.94956e-08
418.607	5.48309e-08
420.021	2.92928e-08
421.436	1.14885e-07
422.85	3.66599e-08
424.264	2.85197e-08
425.678	2.80135e-08
427.092	2.91369e-08
428.507	4.0939e-08
429.921	1.461e-07
431.335	1.38369e-07
432.749	7.68639e-08
434.164	2.31605e-08
435.578	3.00718e-07
436.992	4.28754e-08
438.406	2.33445e-08
439.82	3.84801e-08
441.235	6.88858e-08
442.649	1.86347e-08
444.063	2.99739e-08
445.477	5.29318e-08
446.891	3.59405e-08
448.306	6.74777e-08
449.72	5.28384e-08
451.134	1.58451e-08
452.548	4.1785e-08
453.963	4.21141e-08
455.377	5.96516e-08
456.791	4.41456e-07
458.205	9.08852e-08
459.619	9.56709e-08
461.034	3.0391e-08
462.448	2.99472e-08
463.862	4.2046e-07
465.276	2.81659e-08
466.69	2.1378e-08
468.105	2.10621e-08
469.519	4.45517e-08
470.933	2.18295e-08
472.347	1.6169e-08
473.762	1.87081e-08
475.176	1.45428e-08
476.59	2.89674e-08
478.004	2.19091e-08
479.418	2.31561e-08
480.833	2.13256e-08
482.247	4.931e-08
483.661	4.48186e-08
485.075	1.5286e-07
486.489	4.08007e-08
487.904	2.03213e-08
489.318	1.25899e-08
490.732	2.20255e-08
492.146	2.59723e-08
493.561	2.88966e-08
494.975	2.19992e-08
496.389	4.59667e-08
497.803	2.52885e-08
499.217	3.87201e-08
500.632	1.40815e-08
502.046	5.26547e-08
503.46	7.72897e-09
504.874	1.72409e-08
506.288	1.59416e-08
507.703	2.4355e-08
509.117	5.03909e-08
510.531	4.71123e-08
