# x [pix]	y	err
0	0.357202
1.41421	0.0168031
2.82843	0.00484438
4.24264	0.00283403
5.65685	0.000734858
7.07107	0.000347283
8.48528	2.41686e-05
9.89949	0.000186848
11.3137	0.000110435
12.7279	0.000903145
14.1421	8.72259e-05
15.5563	0.000179219
16.9706	3.95811e-05
18.3848	0.000205856
19.799	0.00018625
21.2132	2.78688e-05
22.6274	1.00226e-05
24.0416	2.4241e-05
25.4558	2.27004e-05
26.8701	2.32229e-06
28.2843	2.88085e-06
29.6985	8.86034e-06
31.1127	4.23074e-06
32.5269	4.88878e-06
33.9411	1.30237e-06
35.3553	1.81769e-06
36.7696	3.08814e-05
38.1838	3.16447e-06
39.598	1.84012e-05
41.0122	3.20853e-06
42.4264	1.04121e-05
43.8406	2.11809e-06
45.2548	1.36502e-05
46.669	1.4355e-06
48.0833	4.79733e-06
49.4975	1.55581e-06
50.9117	2.96393e-06
52.3259	4.53601e-07
53.7401	2.78821e-07
55.1543	2.30679e-07
56.5685	9.6606e-07
57.9828	1.41994e-06
59.397	4.75152e-07
60.8112	3.1138e-07
62.2254	4.48712e-07
63.6396	6.20338e-06
65.0538	1.77544e-06
66.468	3.39109e-06
67.8823	6.54044e-07
69.2965	2.30576e-06
70.7107	5.01212e-07
72.1249	6.72652e-06
73.5391	4.80753e-07
74.9533	5.02635e-07
76.3675	4.74127e-07
77.7817	7.9917e-07
79.196	1.63125e-07
80.6102	2.22118e-07
82.0244	9.60919e-08
83.4386	1.16489e-07
84.8528	4.15532e-07
86.267	1.41576e-07
87.6812	1.11739e-07
89.0955	2.28915e-07
90.5097	2.57938e-06
91.9239	6.62158e-07
93.3381	1.27236e-06
94.7523	2.90686e-07
96.1665	8.70139e-07
97.5807	2.844e-07
98.9949	2.524e-06
100.409	5.2e-07
101.823	2.17864e-07
103.238	2.20819e-07
104.652	2.73643e-07
106.066	7.55208e-08
107.48	5.7708e-08
108.894	8.78827e-08
110.309	9.38131e-08
111.723	1.57943e-07
113.137	6.74828e-08
114.551	9.56192e-08
115.966	1.60016e-07
117.38	1.486e-06
118.794	3.4724e-07
120.208	6.13456e-07
121.622	1.89343e-07
123.037	4.11094e-07
124.451	1.86298e-07
125.865	1.28164e-06
127.279	2.48111e-07
128.693	1.02784e-07
130.108	1.20804e-07
131.522	1.70337e-07
132.936	5.58728e-08
134.35	6.78204e-08
135.765	2.43961e-08
137.179	5.13384e-08
138.593	1.00126e-07
140.007	4.48895e-08
141.421	1.29219e-07
142.836	1.37543e-07
144.25	7.85267e-07
145.664	2.02383e-07
147.078	3.62916e-07
148.492	2.66089e-07
149.907	2.01972e-07
151.321	1.50111e-07
152.735	5.88617e-07
154.149	1.52041e-07
155.563	5.93459e-08
156.978	1.11697e-07
158.392	3.78214e-08
159.806	4.11604e-08
161.22	2.88982e-08
162.635	1.36978e-08
164.049	3.38054e-08
165.463	7.50993e-08
166.877	3.02604e-08
168.291	7.68679e-08
169.706	1.3419e-07
171.12	4.65266e-07
172.534	1.04939e-07
173.948	2.25408e-07
175.362	2.4244e-07
176.777	1.27811e-07
178.191	1.10718e-07
179.605	2.97587e-07
181.019	1.01714e-07
182.434	4.79503e-08
183.848	7.26586e-08
185.262	3.80064e-08
186.676	1.89242e-08
188.09	1.51777e-08
189.505	1.04508e-08
190.919	3.30593e-08
192.333	4.69294e-08
193.747	3.10407e-08
195.161	5.32769e-08
196.576	9.88569e-08
197.99	3.02564e-07
199.404	1.19921e-07
200.818	1.66898e-07
202.233	1.9019e-07
203.647	9.32139e-08
205.061	9.00086e-08
206.475	1.26831e-07
207.889	7.62329e-08
209.304	4.18525e-08
210.718	5.50069e-08
212.132	2.85139e-08
213.546	1.50998e-08
214.96	1.44712e-08
216.375	1.17083e-08
217.789	2.87649e-08
219.203	3.28754e-08
220.617	2.26308e-08
222.032	4.10277e-08
223.446	3.49442e-08
224.86	2.07126e-07
226.274	9.66494e-08
227.688	1.17024e-07
229.103	1.64997e-07
230.517	6.77533e-08
231.931	7.98974e-08
233.345	1.36239e-07
234.759	5.65627e-08
236.174	4.27796e-08
237.588	4.24777e-08
239.002	2.25546e-08
240.416	3.20821e-08
241.831	1.47478e-08
243.245	9.71026e-09
244.659	2.80384e-08
246.073	2.32089e-08
247.487	2.95029e-08
248.902	3.20749e-08
250.316	3.33236e-08
251.73	1.52094e-07
253.144	1.00858e-07
254.558	8.37785e-08
